key,0,1,2,3,4,5,6,7,8,9,10
393,5,0,199715,0,572,0,0,0,3,2252,"ミソロジー・オブ・エオルゼア"
394,3,0,197719,0,573,0,0,0,3,2242,"タタルの大繁盛商店"
395,4,0,198716,0,573,0,0,0,3,2242,"タタルの大繁盛商店"
396,2,0,194703,0,574,0,0,0,4,2404,"ヴァリアントダンジョン：アロアロ島"
397,3,0,197721,0,574,0,0,0,4,2404,"ヴァリアントダンジョン：アロアロ島"
398,1,0,195710,0,570,0,0,0,8,2351,"クロの空想帳"
399,3,0,197717,0,570,0,0,0,8,2351,"クロの空想帳"
400,4,0,198714,0,570,0,0,0,8,2351,"クロの空想帳"
401,5,0,199713,0,570,0,0,0,8,2351,"クロの空想帳"
402,1,0,195711,0,571,0,0,0,8,2352,"ソーチョーの幻想盤"
403,3,0,197718,0,571,0,0,0,8,2352,"ソーチョーの幻想盤"
404,4,0,198715,0,571,0,0,0,8,2352,"ソーチョーの幻想盤"
405,5,0,199714,0,571,0,0,0,8,2352,"ソーチョーの幻想盤"
406,1,0,195712,0,575,0,0,0,7,3951,"ブランダーヴィル1"
407,1,0,195713,0,576,0,0,0,7,3952,"ブランダーヴィル2"
408,1,0,195714,0,577,0,0,0,7,3953,"ブランダーヴィル3"
409,1,0,195715,0,607,0,0,0,7,3954,"妖怪ウォッチ ぷにぷに"
410,4,0,198718,0,607,0,0,0,7,3954,"妖怪ウォッチ ぷにぷに"
411,5,0,199716,0,607,0,0,0,7,3954,"妖怪ウォッチ ぷにぷに"
412,5,1,234906,0,643,0,0,0,6,5216,"ミニオン：レプル"
413,5,1,234891,0,644,0,0,0,6,5311,"ミニオン：オーロサパ"
414,5,1,234433,0,645,0,0,0,6,5075,"ミニオン：コブランラーヴァ"
415,5,1,234895,0,646,0,0,0,6,5667,"ミニオン：シドニア・ストロールズ"
416,5,1,234854,0,647,0,0,0,6,5700,"ミニオン：マメット・コヨコヨ"
417,5,1,234878,0,648,0,0,0,6,5310,"ミニオン：パフィン"
418,5,1,234883,0,649,0,0,0,6,5232,"ミニオン：チンパンジー"
419,5,1,234648,0,658,0,0,0,6,5507,"ミニオン：マメット・リセ"
420,5,1,234664,0,659,0,0,0,6,5540,"ミニオン：マメット・ヒエン"
421,5,1,234649,0,660,0,0,0,6,5531,"ミニオン：ニュー・ユウギリ"
422,5,1,234650,0,661,0,0,0,6,5538,"ミニオン：マメット・ゴウセツ"
423,5,1,234651,0,662,708,714,806,6,5539,"ミニオン：マメット・ヨツユ"
424,5,1,234652,0,663,0,0,0,6,5546,"ミニオン：マメット・グリーンワート"
425,5,1,234676,0,664,0,0,0,6,5527,"ミニオン：ニュー・ラウバーン"
426,5,1,234682,0,665,0,0,0,6,5544,"ミニオン：マメット・マグナイ"
427,5,1,234697,0,666,0,0,0,6,5543,"ミニオン：マメット・シリナ"
428,5,1,234696,0,667,0,0,0,6,5545,"ミニオン：マメット・サドゥ"
429,5,1,234720,0,668,709,715,807,6,5517,"ミニオン：ニュー・タタル"
430,5,1,234743,0,669,710,716,808,6,5465,"ミニオン：からくり朱雀"
431,5,1,234731,0,670,0,0,0,6,5502,"ミニオン：ファースト・ヤ・シュトラ"
432,5,1,234829,0,671,0,0,0,6,5510,"ミニオン：ニュー・ウリエンジェ"
433,5,1,234760,0,672,0,0,0,6,5537,"ミニオン：ニュー・エスティニアン"
434,5,1,234816,0,673,711,717,809,6,5555,"ミニオン：マメット・ライナ"
435,5,1,234817,0,674,712,718,810,6,5556,"ミニオン：マメット・ルナル"
436,5,1,234776,0,675,713,719,811,6,5550,"ミニオン：マメット・ドゥリア"
437,5,1,234732,0,676,0,0,0,6,5549,"ミニオン：マメット・リーン"
438,5,1,234798,0,677,0,0,0,6,5553,"ミニオン：マメット・ガイア"
439,5,1,234781,0,678,0,0,0,6,5551,"ミニオン：マメット・ミステル"
440,5,1,234782,0,679,0,0,0,6,5552,"ミニオン：マメット・アルバート"
441,5,1,234855,0,680,0,0,0,6,5559,"ミニオン：クロックワーク・ソル"
442,5,1,234413,0,650,0,0,0,6,5053,"ミニオン：タイニースクウィレル"
443,5,1,234414,0,651,0,0,0,6,5054,"ミニオン：ベイビーファンガー"
444,5,1,234415,0,652,0,0,0,6,5055,"ミニオン：チゴーラーヴァ"
445,5,1,234514,0,653,0,0,0,6,5058,"ミニオン：ブラッククァール"
446,5,1,234421,0,654,0,0,0,6,5062,"ミニオン：ベイビーラプトル"
447,5,1,234461,0,655,0,0,0,6,5082,"ミニオン：カインドフレア"
448,5,1,234528,0,656,0,0,0,6,5203,"ミニオン：ユニコルト"
449,5,1,234539,0,657,0,0,0,6,5205,"ミニオン：ガストラ"
450,2,0,194241,0,705,0,0,0,2,2063,"ヴァイパー"
451,2,0,194242,0,706,0,0,0,2,2070,"ピクトマンサー"
452,5,0,199954,0,694,0,0,0,3,2302,"友好部族クエスト：コボルド族"
453,5,0,199952,0,695,0,0,0,3,2301,"友好部族クエスト：シルフ族"
454,5,0,199951,0,696,0,0,0,3,2300,"友好部族クエスト：アマルジャ族"
455,5,0,199955,0,697,0,0,0,3,2303,"友好部族クエスト：サハギン族"
456,5,0,199953,0,698,0,0,0,3,2304,"友好部族クエスト：イクサル族"
457,1,0,195662,0,701,0,0,0,9,1036,"トライヨラ1"
458,3,0,197662,0,701,0,0,0,9,1036,"トライヨラ1"
459,4,0,198662,0,701,0,0,0,9,1036,"トライヨラ1"
460,1,0,195663,0,702,0,0,0,9,1037,"トライヨラ2"
461,3,0,197663,0,702,0,0,0,9,1037,"トライヨラ2"
462,4,0,198663,0,702,0,0,0,9,1037,"トライヨラ2"
463,1,0,195664,0,699,0,0,0,9,1038,"ソリューション・ナイン1"
464,3,0,197664,0,699,0,0,0,9,1038,"ソリューション・ナイン1"
465,4,0,198664,0,699,0,0,0,9,1038,"ソリューション・ナイン1"
466,1,0,195665,0,700,0,0,0,9,1039,"ソリューション・ナイン2"
467,3,0,197665,0,700,0,0,0,9,1039,"ソリューション・ナイン2"
468,4,0,198665,0,700,0,0,0,9,1039,"ソリューション・ナイン2"
469,5,1,234810,0,729,0,0,0,6,5261,"ミニオン：ドルフィン・カフ"
470,5,1,234827,0,730,0,0,0,6,5578,"ミニオン：スターバード"
471,5,1,234828,0,731,0,0,0,6,5224,"ミニオン：ナグサキャット"
472,5,1,234830,0,732,0,0,0,6,5576,"ミニオン：マメット・ヴリトラ"
473,5,1,234832,0,733,0,0,0,6,5226,"ミニオン：カニカニ"
474,5,1,234833,0,734,0,0,0,6,5111,"ミニオン：ルナテンダー・プリンス"
475,5,1,234841,0,735,0,0,0,6,5558,"ミニオン：マメット・ヘロイス"
476,5,1,234843,0,736,0,0,0,6,5112,"ミニオン：ルナテンダー・ロイヤル"
477,5,1,234865,0,737,0,0,0,6,5561,"ミニオン：マメット・フィロス"
478,5,1,234866,0,738,0,0,0,6,5562,"ミニオン：マメット・エリクトニオス"
479,5,1,234877,0,739,0,0,0,6,5560,"ミニオン：マメット・アイドネウス"
480,5,1,234887,0,740,0,0,0,6,5563,"ミニオン：マメット・アテナ"
481,5,1,234896,0,741,0,0,0,6,5609,"ミニオン：おやすみくん"
482,5,1,234901,0,742,784,788,812,6,5568,"ミニオン：ハイデリン・アイドル"
483,5,1,234902,0,743,785,789,813,6,5569,"ミニオン：ゾディアーク・アイドル"
484,5,1,234903,0,744,786,790,814,6,5512,"ミニオン：マメット・フルシュノ"
485,5,1,234909,0,745,0,0,0,6,5235,"ミニオン：アルパ・カフ"
486,5,1,234912,0,746,0,0,0,6,5237,"ミニオン：イークチ"
487,5,1,234913,0,747,0,0,0,6,5313,"ミニオン：グリーンバード"
488,5,1,234914,0,748,0,0,0,6,5238,"ミニオン：ショーティ・コヨーテ"
489,5,1,234916,0,749,0,0,0,6,5668,"ミニオン：モロコシ様"
490,5,1,234917,0,750,0,0,0,6,5115,"ミニオン：マグテンダー"
491,5,1,234918,0,751,0,0,0,6,5239,"ミニオン：ブルーキャット"
492,5,1,234922,0,752,0,0,0,6,5653,"ミニオン：ティンセントリーT1"
493,5,1,234925,0,753,0,0,0,6,5520,"ミニオン：ニュー・クルル"
494,5,1,234926,0,754,787,791,815,6,5565,"ミニオン：マメット・ゼロ"
495,5,1,234927,0,755,0,0,0,6,5567,"ミニオン：マメット・エレンヴィル"
496,5,0,199968,0,767,0,0,0,3,2317,"友好部族クエスト：ペルペル族"
497,1,0,195654,0,768,0,0,0,9,1020,"イシュガルド1"
498,3,0,197654,0,768,0,0,0,9,1020,"イシュガルド1"
499,4,0,198654,0,768,0,0,0,9,1020,"イシュガルド1"
500,1,0,195672,0,769,0,0,0,9,1021,"イシュガルド2"
501,3,0,197672,0,769,0,0,0,9,1021,"イシュガルド2"
502,4,0,198672,0,769,0,0,0,9,1021,"イシュガルド2"
503,1,0,195655,0,770,0,0,0,9,1022,"イディルシャイア1"
504,3,0,197655,0,770,0,0,0,9,1022,"イディルシャイア1"
505,4,0,198655,0,770,0,0,0,9,1022,"イディルシャイア1"
506,1,0,195673,0,771,0,0,0,9,1023,"イディルシャイア2"
507,3,0,197673,0,771,0,0,0,9,1023,"イディルシャイア2"
508,4,0,198673,0,771,0,0,0,9,1023,"イディルシャイア2"
509,1,0,195656,0,772,0,0,0,9,1024,"クガネ1"
510,3,0,197656,0,772,0,0,0,9,1024,"クガネ1"
511,4,0,198656,0,772,0,0,0,9,1024,"クガネ1"
512,1,0,195668,0,773,0,0,0,9,1025,"クガネ2"
513,3,0,197666,0,773,0,0,0,9,1025,"クガネ2"
514,4,0,198666,0,773,0,0,0,9,1025,"クガネ2"
515,1,0,195657,0,774,0,0,0,9,1026,"ラールガーズリーチ1"
516,3,0,197657,0,774,0,0,0,9,1026,"ラールガーズリーチ1"
517,4,0,198657,0,774,0,0,0,9,1026,"ラールガーズリーチ1"
518,1,0,195669,0,775,0,0,0,9,1027,"ラールガーズリーチ2"
519,3,0,197667,0,775,0,0,0,9,1027,"ラールガーズリーチ2"
520,4,0,198667,0,775,0,0,0,9,1027,"ラールガーズリーチ2"
521,1,0,195658,0,776,0,0,0,9,1028,"クリスタリウム1"
522,3,0,197658,0,776,0,0,0,9,1028,"クリスタリウム1"
523,4,0,198658,0,776,0,0,0,9,1028,"クリスタリウム1"
524,1,0,195670,0,777,0,0,0,9,1029,"クリスタリウム2"
525,3,0,197670,0,777,0,0,0,9,1029,"クリスタリウム2"
526,4,0,198670,0,777,0,0,0,9,1029,"クリスタリウム2"
527,1,0,195659,0,778,0,0,0,9,1030,"ユールモア1"
528,3,0,197659,0,778,0,0,0,9,1030,"ユールモア1"
529,4,0,198659,0,778,0,0,0,9,1030,"ユールモア1"
530,1,0,195671,0,779,0,0,0,9,1031,"ユールモア2"
531,3,0,197671,0,779,0,0,0,9,1031,"ユールモア2"
532,4,0,198671,0,779,0,0,0,9,1031,"ユールモア2"
533,1,0,195660,0,780,0,0,0,9,1032,"オールド・シャーレアン1"
534,3,0,197660,0,780,0,0,0,9,1032,"オールド・シャーレアン1"
535,4,0,198660,0,780,0,0,0,9,1032,"オールド・シャーレアン1"
536,1,0,195666,0,781,0,0,0,9,1033,"オールド・シャーレアン2"
537,3,0,197668,0,781,0,0,0,9,1033,"オールド・シャーレアン2"
538,4,0,198668,0,781,0,0,0,9,1033,"オールド・シャーレアン2"
539,1,0,195661,0,782,0,0,0,9,1034,"ラザハン1"
540,3,0,197661,0,782,0,0,0,9,1034,"ラザハン1"
541,4,0,198661,0,782,0,0,0,9,1034,"ラザハン1"
542,1,0,195667,0,783,0,0,0,9,1035,"ラザハン2"
543,3,0,197669,0,783,0,0,0,9,1035,"ラザハン2"
544,4,0,198669,0,783,0,0,0,9,1035,"ラザハン2"
545,5,1,234608,0,822,0,0,0,6,5100,"ミニオン：マメット・サスカッチ"
546,5,1,234924,0,823,0,0,0,6,5153,"ミニオン：ブラックキトン"
547,5,1,234643,0,824,0,0,0,6,5208,"ミニオン：トラジロウ"
548,5,1,234769,0,825,0,0,0,6,5218,"ミニオン：ホパルの水蛇？"
549,5,1,234770,0,826,0,0,0,6,5219,"ミニオン：キタリの水蛇？"
550,5,1,234809,0,827,0,0,0,6,5222,"ミニオン：アントイーター"
551,5,1,234831,0,828,0,0,0,6,5225,"ミニオン：ヒッポカフ"
552,5,1,234845,0,829,0,0,0,6,5228,"ミニオン：マメット・カンガルー"
553,5,1,234932,0,830,0,0,0,6,5240,"ミニオン：シャシュエ"
554,5,1,234683,0,831,0,0,0,6,5255,"ミニオン：舞海月"
555,5,1,234759,0,832,0,0,0,6,5257,"ミニオン：ドマキン"
556,5,1,234778,0,833,0,0,0,6,5259,"ミニオン：ララダイル"
557,5,1,234907,0,834,0,0,0,6,5262,"ミニオン：プチプヌティー"
558,5,1,234931,0,835,0,0,0,6,5314,"ミニオン：コトコトコ"
559,5,1,234567,0,836,0,0,0,6,5450,"ミニオン：マメット・イフリート"
560,5,1,234572,0,837,0,0,0,6,5451,"ミニオン：マメット・ガルーダ"
561,5,1,234573,0,838,0,0,0,6,5452,"ミニオン：マメット・タイタン"
562,5,1,234574,0,839,0,0,0,6,5453,"ミニオン：マメット・リヴァイアサン"
563,5,1,234598,0,840,0,0,0,6,5454,"ミニオン：マメット・ラムウ"
564,5,1,234599,0,841,0,0,0,6,5455,"ミニオン：マメット・シヴァ"
565,5,1,234468,0,842,0,0,0,6,5456,"ミニオン：マメット・オーディン"
566,5,1,234663,0,843,0,0,0,6,5457,"ミニオン：マメット・ビスマルク"
567,5,1,234665,0,844,0,0,0,6,5458,"ミニオン：マメット・ラーヴァナ"
568,5,1,234661,0,845,0,0,0,6,5459,"ミニオン：マメット・スサノオ"
569,5,1,234662,0,846,0,0,0,6,5460,"ミニオン：マメット・ラクシュミ"
570,5,1,234938,0,847,0,0,0,6,5564,"ミニオン：マメット・テミス"
571,5,1,234934,0,848,0,0,0,6,5610,"ミニオン：マメット・ペルペル"
572,5,1,234935,0,849,0,0,0,6,5654,"ミニオン：ティンソルジャーS3"
573,5,1,234786,0,850,0,0,0,6,5664,"ミニオン：アラガンメロン"
574,5,1,234936,0,851,0,0,0,6,5669,"ミニオン：イケニエ様"
575,1,0,195716,0,872,0,0,0,4,2505,"絶もうひとつの未来"
576,3,0,197722,0,872,0,0,0,4,2505,"絶もうひとつの未来"
577,4,0,198719,0,872,0,0,0,4,2505,"絶もうひとつの未来"
578,5,0,199717,0,872,0,0,0,4,2505,"絶もうひとつの未来"
579,5,0,199969,0,873,0,0,0,3,2318,"友好部族クエスト：マムージャ族"
580,3,0,197707,0,874,0,0,0,4,2354,"ディープダンジョン：死者の宮殿1"
581,3,0,197708,0,875,0,0,0,4,2355,"ディープダンジョン：死者の宮殿2"
582,3,0,197709,0,876,0,0,0,4,2356,"ディープダンジョン：アメノミハシラ1"
583,3,0,197710,0,877,0,0,0,4,2357,"ディープダンジョン：アメノミハシラ2"
584,1,0,195717,0,879,0,0,0,4,2405,"蜃気楼の島 クレセントアイル "
585,3,0,197723,0,879,0,0,0,4,2406,"蜃気楼の島 クレセントアイル "
586,4,0,198720,0,879,0,0,0,4,2405,"蜃気楼の島 クレセントアイル "
587,1,0,195718,0,878,0,0,0,8,2343,"コスモエクスプローラー1"
588,4,0,198721,0,878,0,0,0,8,2343,"コスモエクスプローラー1"
589,5,0,199718,0,878,0,0,0,8,2343,"コスモエクスプローラー1"
590,5,1,234544,0,885,0,0,0,6,5603,"ミニオン：カーバンクル・ペリドット"
591,5,1,234545,0,886,0,0,0,6,5604,"ミニオン：カーバンクル・ヘリオドール"
592,5,1,234630,0,887,0,0,0,6,5601,"ミニオン：ギギ"
593,5,1,234675,0,888,0,0,0,6,5461,"ミニオン：マメット・神龍"
594,5,1,234679,0,889,0,0,0,6,5213,"ミニオン：シロイタチ"
595,5,1,234699,0,890,0,0,0,6,5462,"ミニオン：マメット・ツクヨミ"
596,5,1,234725,0,891,0,0,0,6,5547,"ミニオン：マメット・フラン"
597,5,1,234735,0,892,0,0,0,6,5352,"ミニオン：マメット・フーア"
598,5,1,234774,0,893,0,0,0,6,5607,"ミニオン：古代人形"
599,5,1,234808,0,894,0,0,0,6,5308,"ミニオン：ガル"
600,5,1,234812,0,895,0,0,0,6,5554,"ミニオン：セニョリータ・サボテンダー"
601,5,1,234818,0,896,0,0,0,6,5557,"ミニオン：マメット・グンヒルド"
602,5,1,234835,0,897,0,0,0,6,5227,"ミニオン：カドゥケウス"
603,5,1,234860,0,898,0,0,0,6,5470,"ミニオン：マメット・スカルミリョーネ"
604,5,1,234871,0,899,0,0,0,6,5471,"ミニオン：マメット・カイナッツォ"
605,5,1,234888,0,900,0,0,0,6,5472,"ミニオン：マメット・バルバリシア"
606,5,1,234897,0,901,0,0,0,6,5473,"ミニオン：マメット・ゴルベーザ"
607,5,1,234949,0,902,0,0,0,6,5117,"ミニオン：プサマテ"
608,5,1,234950,0,903,0,0,0,6,5118,"ミニオン：ナイアド"
609,5,1,234951,0,904,0,0,0,6,5119,"ミニオン：ダイモス"
610,5,1,234944,0,905,0,0,0,6,5116,"ミニオン：ジャティーカ・リフキン"
611,5,1,234945,0,906,0,0,0,6,5566,"ミニオン：マメット・グルージャジャ"
612,5,1,234948,0,907,0,0,0,6,5655,"ミニオン：ミニミニローダー"
613,5,1,234952,0,908,0,0,0,6,5120,"ミニオン：チップトートス"
614,5,1,234953,0,909,0,0,0,6,5241,"ミニオン：ロイヤルハウンド"
615,5,1,234941,0,910,0,0,0,6,5312,"ミニオン：スカラ・オーロサパ"
616,5,1,234954,0,911,0,0,0,6,5752,"ミニオン：ベビーセクレト"
617,5,1,234955,0,912,0,0,0,6,5753,"ミニオン：回復ミツムシ"
618,5,1,234965,0,913,0,0,0,6,5400,"ミニオン：マメット・フェオ＝ウル"
619,5,1,234946,0,914,0,0,0,6,5121,"ミニオン：タイニーヤーン"
620,5,1,234947,0,915,0,0,0,6,5122,"ミニオン：いただきキトン"
621,2,0,194704,0,943,0,0,0,7,3955,"Monster Hunter Wilds1"
622,1,0,195719,0,943,0,0,0,7,3955,"Monster Hunter Wilds1"
623,3,0,197724,0,943,0,0,0,7,3955,"Monster Hunter Wilds1"
624,4,0,198722,0,943,0,0,0,7,3955,"Monster Hunter Wilds1"
625,5,0,199719,0,943,0,0,0,7,3955,"Monster Hunter Wilds1"
626,1,0,195720,0,944,0,0,0,7,3956,"Monster Hunter Wilds2"
627,3,0,197725,0,944,0,0,0,7,3956,"Monster Hunter Wilds2"
628,4,0,198723,0,944,0,0,0,7,3956,"Monster Hunter Wilds2"
629,5,0,199720,0,944,0,0,0,7,3956,"Monster Hunter Wilds2"
630,5,0,199970,0,938,0,0,0,3,2319,"友好部族クエスト：ヨカフイ族"
631,3,0,197726,0,941,0,0,0,4,2400,"ディープダンジョン：ピルグリム・トラバース1"
632,3,0,197727,0,942,0,0,0,4,2401,"ディープダンジョン：ピルグリム・トラバース2"
633,1,0,195721,0,940,0,0,0,8,2344,"コスモエクスプローラー2"
634,4,0,198724,0,940,0,0,0,8,2344,"コスモエクスプローラー2"
635,5,0,199721,0,940,0,0,0,8,2344,"コスモエクスプローラー2"
636,3,0,197728,0,939,0,0,0,8,2342,"無人島開拓3"
637,4,0,198725,0,939,0,0,0,8,2342,"無人島開拓3"
638,5,0,199722,0,939,0,0,0,8,2342,"無人島開拓3"
639,5,1,234417,0,945,0,0,0,6,5056,"ミニオン：アンテロープ・フォーン"
640,5,1,234420,0,946,0,0,0,6,5061,"ミニオン：タイニーアダマンタス"
641,5,1,234437,0,947,0,0,0,6,5078,"ミニオン：ミニプリン"
642,5,1,234465,0,948,0,0,0,6,5657,"ミニオン：クロックワークサン"
643,5,1,234483,0,949,0,0,0,6,5086,"ミニオン：トレジャーボックス"
644,5,1,234517,0,950,0,0,0,6,5154,"ミニオン：薄闇の雲"
645,5,1,234513,0,951,0,0,0,6,5660,"ミニオン：プレゼンター"
646,5,1,234601,0,952,0,0,0,6,5661,"ミニオン：マジックバケツ"
647,5,1,234613,0,953,0,0,0,6,5098,"ミニオン：ペガサスコルト"
648,5,1,234607,0,954,0,0,0,6,5156,"ミニオン：マメット・カロフィステリ"
649,5,1,234614,0,955,1038,1039,1040,6,5680,"ミニオン：ネミングウェイ"
650,5,1,234632,0,956,0,0,0,6,5157,"ミニオン：マメット・スカアハ"
651,5,1,234637,0,957,0,0,0,6,5658,"ミニオン：クロックワークムーン"
652,5,1,234700,0,958,0,0,0,6,5663,"ミニオン：クロックワークランタン"
653,5,1,234712,0,959,0,0,0,6,5102,"ミニオン：ドロップチ"
654,5,1,234717,0,960,1041,1042,1043,6,5103,"ミニオン：ベイビーグレムリン"
655,5,1,234738,0,961,0,0,0,6,5105,"ミニオン：ミニギガテンダー"
656,5,1,234751,0,962,0,0,0,6,5651,"ミニオン：フロッガーA"
657,5,1,234768,0,963,0,0,0,6,5606,"ミニオン：草こびと"
658,5,1,234777,0,964,0,0,0,6,5109,"ミニオン：アマロ・ハッチリング"
659,5,1,234814,0,965,0,0,0,6,5665,"ミニオン：放浪者の焚き火"
660,5,1,234823,0,966,0,0,0,6,5110,"ミニオン：プチイーア"
661,5,1,234836,0,967,0,0,0,6,5666,"ミニオン：アドベンチャーバスケット"
662,5,1,234882,0,968,0,0,0,6,5467,"ミニオン：ルベライトウェポン"
663,5,1,234893,0,969,0,0,0,6,5468,"ミニオン：トルマリンウェポン"
664,5,1,234911,0,970,0,0,0,6,5236,"ミニオン：ミドルホーン"
665,5,1,234930,0,971,0,0,0,6,5469,"ミニオン：アダマンウェポン"
666,5,1,234937,0,972,0,0,0,6,5155,"ミニオン：淡闇の雲"
667,5,1,234964,0,973,0,0,0,6,5315,"ミニオン：タイニークロウ"
668,5,1,234966,0,974,0,0,0,6,5263,"ミニオン：エイエイ"
669,0,0,0,0,0,0,0,0,0,0,""
670,0,0,0,0,0,0,0,0,0,0,""
671,0,0,0,0,0,0,0,0,0,0,""
672,0,0,0,0,0,0,0,0,0,0,""
673,4,0,198015,0,1044,0,0,0,7,14,"シンプルスタイル1"
674,4,0,198016,0,1045,0,0,0,7,15,"シンプルスタイル2"
675,4,0,198017,0,1046,0,0,0,7,16,"シンプルスタイル3"
676,4,0,198018,0,1047,0,0,0,7,17,"シンプルスタイル4"
677,4,0,198019,0,1048,0,0,0,7,18,"シンプルスタイル5"
678,4,0,198020,0,1049,0,0,0,7,19,"シンプルスタイル6"
679,4,0,198021,0,1050,0,0,0,7,20,"シンプルスタイル7"
680,4,0,198022,0,1051,0,0,0,7,21,"シンプルスタイル8"
681,0,0,0,0,0,0,0,0,0,0,""
682,0,0,0,0,0,0,0,0,0,0,""
683,0,0,0,0,0,0,0,0,0,0,""
684,0,0,0,0,0,0,0,0,0,0,""
685,0,0,0,0,0,0,0,0,0,0,""
686,0,0,0,0,0,0,0,0,0,0,""
687,0,0,0,0,0,0,0,0,0,0,""
688,0,0,0,0,0,0,0,0,0,0,""
689,0,0,0,0,0,0,0,0,0,0,""
690,0,0,0,0,0,0,0,0,0,0,""
691,0,0,0,0,0,0,0,0,0,0,""
692,0,0,0,0,0,0,0,0,0,0,""
693,0,0,0,0,0,0,0,0,0,0,""
694,0,0,0,0,0,0,0,0,0,0,""
695,0,0,0,0,0,0,0,0,0,0,""
696,0,0,0,0,0,0,0,0,0,0,""
697,0,0,0,0,0,0,0,0,0,0,""
698,0,0,0,0,0,0,0,0,0,0,""
699,0,0,0,0,0,0,0,0,0,0,""
700,0,0,0,0,0,0,0,0,0,0,""
