key,0,1,2,3,4,5,6,7,8,9,10
98.2,"",0,,"",0,False,0,0,0,0,0
99.0,"",0,,"",0,False,0,0,0,0,0
99.1,"",0,,"",0,False,0,0,0,0,0
99.2,"",0,,"",0,False,0,0,0,0,0
100.0,"",0,,"",0,False,0,0,0,0,0
100.1,"",0,,"",0,False,0,0,0,0,0
100.2,"",0,,"",0,False,0,0,0,0,0
101.0,"",0,,"",0,False,0,0,0,0,0
101.1,"",0,,"",0,False,0,0,0,0,0
101.2,"",0,,"",0,False,0,0,0,0,0
102.0,"",0,,"",0,False,0,0,0,0,0
102.1,"",0,,"",0,False,0,0,0,0,0
102.2,"",0,,"",0,False,0,0,0,0,0
103.0,"",0,,"",0,False,0,0,0,0,0
103.1,"",0,,"",0,False,0,0,0,0,0
103.2,"",0,,"",0,False,0,0,0,0,0
104.0,"",0,,"",0,False,0,0,0,0,0
104.1,"",0,,"",0,False,0,0,0,0,0
104.2,"",0,,"",0,False,0,0,0,0,0
105.0,"",0,,"",0,False,0,0,0,0,0
105.1,"",0,,"",0,False,0,0,0,0,0
105.2,"",0,,"",0,False,0,0,0,0,0
106.0,"",0,,"",0,False,0,0,0,0,0
106.1,"",0,,"",0,False,0,0,0,0,0
106.2,"",0,,"",0,False,0,0,0,0,0
107.0,"",0,,"",0,False,0,0,0,0,0
107.1,"",0,,"",0,False,0,0,0,0,0
107.2,"",0,,"",0,False,0,0,0,0,0
108.0,"",0,,"",0,False,0,0,0,0,0
108.1,"",0,,"",0,False,0,0,0,0,0
108.2,"",0,,"",0,False,0,0,0,0,0
109.0,"",0,,"",0,False,0,0,0,0,0
109.1,"",0,,"",0,False,0,0,0,0,0
109.2,"",0,,"",0,False,0,0,0,0,0
110.0,"",0,,"",0,False,0,0,0,0,0
110.1,"",0,,"",0,False,0,0,0,0,0
110.2,"",0,,"",0,False,0,0,0,0,0
111.0,"",0,,"",0,False,0,0,0,0,0
111.1,"",0,,"",0,False,0,0,0,0,0
111.2,"",0,,"",0,False,0,0,0,0,0
112.0,"",0,,"",0,False,0,0,0,0,0
112.1,"",0,,"",0,False,0,0,0,0,0
112.2,"",0,,"",0,False,0,0,0,0,0
113.0,"",0,,"",0,False,0,0,0,0,0
113.1,"",0,,"",0,False,0,0,0,0,0
113.2,"",0,,"",0,False,0,0,0,0,0
114.0,"",0,,"",0,False,0,0,0,0,0
114.1,"",0,,"",0,False,0,0,0,0,0
114.2,"",0,,"",0,False,0,0,0,0,0
115.0,"",0,,"",0,False,0,0,0,0,0
115.1,"",0,,"",0,False,0,0,0,0,0
115.2,"",0,,"",0,False,0,0,0,0,0
116.0,"",0,,"",0,False,0,0,0,0,0
116.1,"",0,,"",0,False,0,0,0,0,0
116.2,"",0,,"",0,False,0,0,0,0,0
117.0,"",0,,"",0,False,0,0,0,0,0
117.1,"",0,,"",0,False,0,0,0,0,0
117.2,"",0,,"",0,False,0,0,0,0,0
118.0,"",0,,"",0,False,0,0,0,0,0
118.1,"",0,,"",0,False,0,0,0,0,0
118.2,"",0,,"",0,False,0,0,0,0,0
