71,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
72,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
73,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
74,7773571,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,7,3
75,7773571,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,7,3
76,7773571,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,7,3
77,8138065,71311,True,False,False,8138065,71313,False,True,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,421,279,280,281,8,2
78,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
79,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
80,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
81,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
82,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
83,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
84,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
85,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
86,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
87,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
88,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
89,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
90,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
91,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
92,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
93,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
94,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
95,7621822,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,6,3
96,7773571,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,7,3
97,7773571,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,7,3
98,7773571,71311,True,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,0,0,False,False,False,251,0,0,0,0,7,3
